timestamp,open,high,low,close,volume,sma_9,ema_9,sma_15,ema_15,sma_20,ema_20,sma_50,ema_50,bb_upper,bb_middle,bb_lower,bb_width,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,pivot,r1,s1,r2,s2,atr,atr_pct,rsi,trend,volume_ratio,vwap,body_size,is_bullish
2026-01-16 13:56:00+05:30,25689.75,25693.8,25687.7,25688.15,0,25698.238888888893,25694.627346939084,25698.603333333333,25697.12858167634,25699.829999999998,25698.469774477555,25703.784,25708.995951287307,25715.540854444214,25699.829999999998,25684.119145555782,0.0012226426746181776,-3.973070758536778,-2.6064312632740005,-1.3666394952627776,28.69458128079279,28.201970443352554,25689.88333333333,25692.066666666662,25685.966666666664,25695.98333333333,25683.783333333333,9.546428571428155,0.03716277182836504,46.7870036101104,-1.0,,,0.26229508196703716,False
2026-01-16 13:57:00+05:30,25687.75,25687.75,25679.95,25684.45,0,25695.15,25692.59187755127,25698.059999999998,25695.5437589668,25699.0275,25697.13455786064,25702.931,25708.033364962313,25716.168785187914,25699.0275,25681.886214812086,0.0013340026339840319,-4.608195979868469,-3.0067842065928945,-1.6014117732755748,19.581280788179832,26.72413793103783,25684.05,25688.149999999998,25680.35,25691.85,25676.25,9.328571428571065,0.03631991897265102,41.98855507868307,-1.0,,,0.4230769230768693,False
2026-01-16 13:58:00+05:30,25683.85,25688.4,25681.1,25682.55,0,25692.444444444445,25690.583502041016,25697.186666666665,25693.91953909595,25697.8875,25695.745552350105,25701.977000000003,25707.03401731673,25716.247664974555,25697.8875,25679.527335025447,0.0014289240681401698,-5.2048531079235545,-3.4463979868590267,-1.7584551210645278,14.901477832511057,21.05911330049456,25684.016666666666,25686.933333333334,25679.63333333333,25691.31666666667,25676.716666666664,9.36428571428561,0.036461666439997625,40.29535864978983,-1.0,,,0.17808219178065124,False
2026-01-16 13:59:00+05:30,25683.15,25685.4,25681.1,25683.7,0,25689.222222222223,25689.206801632816,25696.34333333333,25692.642096708958,25696.825,25694.59835688819,25701.088,25706.118957814117,25715.909479778576,25696.825,25677.740520221425,0.0014853570259030654,-5.521267061722028,-3.861371801831627,-1.6598952598904013,17.73399014778568,17.405582922825523,25683.399999999998,25685.699999999997,25681.399999999994,25687.7,25679.099999999995,9.26071428571439,0.03605677642128817,37.938596491228324,-1.0,,,0.12790697674393026,True
2026-01-16 14:00:00+05:30,25684.2,25684.6,25679.95,25681.8,0,25687.45,25687.725441306255,25695.116666666665,25691.286834620336,25695.8,25693.379465755977,25700.379,25705.165273193954,25715.825220939645,25695.8,25675.774779060353,0.0015586376714985177,-5.857816261286644,-4.260660693722631,-1.5971555675640126,13.054187192116903,15.229885057471213,25682.11666666667,25684.283333333336,25679.63333333334,25686.766666666666,25677.46666666667,9.146428571428519,0.03561443735029678,36.18705035971243,-1.0,,,0.5161290322586197,False
2026-01-16 14:01:00+05:30,25682.75,25684.6,25677.4,25683.2,0,25685.416666666668,25686.820353045005,25693.93,25690.275980292794,25694.7375,25692.409992826837,25699.692000000003,25704.30388993145,25715.082701813673,25694.7375,25674.392298186325,0.001583608457854381,-5.943057756547205,-4.597140106287545,-1.3459176502596595,16.502463054189576,15.763546798030722,25681.733333333334,25686.066666666666,25678.86666666667,25688.93333333333,25674.533333333336,8.871428571428364,0.0345417571464162,29.378980891723643,-1.0,,,0.06250000000012632,True
2026-01-16 14:02:00+05:30,25681.65,25685.0,25679.15,25679.7,0,25684.36111111111,25685.396282436006,25691.969999999998,25688.953982756197,25694.092500000002,25691.19951731952,25699.057999999997,25703.339031502765,25715.512566219295,25694.092500000002,25672.67243378071,0.001667314478555138,-6.22131752911082,-4.921975590852201,-1.2993419382586193,7.980049875313825,12.512233373873435,25681.283333333336,25683.41666666667,25677.566666666673,25687.133333333335,25675.433333333338,8.585714285714078,0.03343385742712757,24.22802850356561,-1.0,,,0.33333333333354065,False
2026-01-16 14:03:00+05:30,25678.75,25684.1,25674.35,25681.55,0,25683.838888888888,25684.62702594881,25689.923333333332,25688.028484911672,25693.3875,25690.28051567004,25698.555,25702.484559679127,25715.508408780148,25693.3875,25671.266591219854,0.0017219145416420584,-6.220850769394019,-5.181750626560564,-1.0391001428334548,17.041420118344917,13.841311015949438,25680.0,25685.65,25675.9,25689.75,25670.25,8.599999999999843,0.0334870753517597,28.751047778709122,-1.0,,,0.28717948717941255,True
2026-01-16 14:04:00+05:30,25682.65,25688.7,25679.6,25680.45,0,25682.838888888888,25683.79162075905,25688.16,25687.081174297717,25692.592500000002,25689.34427608242,25697.822999999997,25701.620459299556,25715.39739963505,25692.592500000002,25669.787600364954,0.001775212029307518,-6.237341475949506,-5.3928687964383535,-0.8444726795111528,15.620998719594695,13.547489571084478,25682.916666666668,25686.233333333337,25677.133333333335,25692.01666666667,25673.816666666666,8.414285714285922,0.03276533594343527,20.655141037308965,-1.0,,,0.24175824175826371,False
2026-01-16 14:05:00+05:30,25680.6,25683.15,25671.5,25681.05,0,25682.05,25683.24329660724,25686.05,25686.3272775105,25691.635000000002,25688.55434502695,25697.105,25700.813774621143,25714.701587820487,25691.635000000002,25668.568412179517,0.001795649659547587,-6.131317482781014,-5.540558533706886,-0.5907589490741287,31.209150326796493,21.290523054912033,25678.566666666666,25685.63333333333,25673.98333333333,25690.216666666667,25666.916666666664,8.128571428571636,0.03165202134870512,29.43349753694602,-1.0,,,0.03862660944211772,True
2026-01-16 14:06:00+05:30,25680.05,25682.55,25678.45,25681.65,0,25681.738888888893,25682.924637285796,25684.97666666667,25685.74261782169,25690.667500000003,25687.89678835772,25696.458,25700.062254047767,25713.70338219315,25690.667500000003,25667.631617806856,0.0017933268719582858,-5.930514439896797,-5.618549714944868,-0.3119647249519284,35.2430555555615,27.35773486731756,25680.88333333333,25683.316666666662,25679.216666666664,25684.98333333333,25676.783333333333,7.84285714285735,0.030538758774679,23.497997329778073,-1.0,,,0.3902439024396953,True
2026-01-16 14:07:00+05:30,25681.9,25687.8,25680.3,25687.8,0,25682.32222222222,25683.899709828638,25684.063333333335,25685.999790593974,25689.6025,25687.88757041889,25695.916999999998,25699.581381340013,25710.958516654882,25689.6025,25668.24648334512,0.00166261947065015,-5.215007617807714,-5.537841295517437,0.32283367770972315,73.09417040358656,46.51545876198151,25685.3,25690.3,25682.8,25692.8,25677.8,7.450000000000208,0.029002094379433845,47.76357827475827,-1.0,,,0.7866666666663756,True
2026-01-16 14:08:00+05:30,25688.05,25696.95,25688.05,25695.65,0,25683.65,25686.24976786291,25684.493333333336,25687.206066769726,25688.7725,25688.626849426615,25695.639000000003,25699.427209522757,25707.558062065058,25688.7725,25669.98693793494,0.0014625503857810965,-3.9687842373314197,-5.224029883880234,1.255245646548814,94.89194499017982,67.7430569831093,25693.55,25699.05,25690.149999999998,25702.45,25684.649999999998,7.178571428571688,0.027936913168461152,62.98342541436508,-1.0,,,0.8539325842697686,True
2026-01-16 14:09:00+05:30,25695.9,25696.65,25667.4,25672.5,0,25682.616666666665,25683.49981429033,25683.576666666668,25685.36780842351,25687.0525,25687.090959005032,25694.812,25698.371240521865,25705.135829775896,25687.0525,25668.969170224107,0.0014079723452813065,-4.793893734258745,-5.138002653955936,0.3441089196971907,17.258883248726466,61.74833288083096,25678.850000000002,25690.300000000003,25661.050000000003,25708.100000000002,25649.600000000002,8.86428571428587,0.03452833075970735,34.9065004452367,-1.0,,,0.8000000000000498,False
2026-01-16 14:10:00+05:30,25671.05,25684.7,25669.8,25684.05,0,25682.711111111115,25683.60985143227,25683.216666666667,25685.20308237057,25685.620000000003,25686.801343861694,25694.368,25697.8096232465,25699.10263600629,25685.620000000003,25672.137363993716,0.0010498197829203317,-4.4643482548235625,-5.003271774129462,0.5389235193058992,56.34517766496862,56.165335301291634,25679.516666666666,25689.233333333334,25674.333333333332,25694.416666666668,25664.616666666665,9.492857142857506,0.03696012561436964,46.91265060240824,-1.0,,,0.8724832214764249,True
2026-01-16 14:11:00+05:30,25684.8,25695.75,25683.95,25694.55,0,25684.36111111111,25685.797881145816,25683.643333333333,25686.37144707425,25685.46,25687.53931111296,25694.27,25697.68179488389,25698.40163415997,25685.46,25672.518365840027,0.0010077011787970104,-3.3176747509351117,-4.666152369490592,1.3484776185554805,91.87817258882737,55.16074450084081,25691.416666666668,25698.883333333335,25687.083333333336,25703.216666666667,25679.61666666667,9.75000000000026,0.03794579006053914,56.89890710382373,-1.0,,,0.8262711864407289,True
2026-01-16 14:12:00+05:30,25694.75,25697.55,25688.1,25688.4,0,25685.122222222224,25686.318304916655,25683.90666666667,25686.625016189966,25684.805,25687.621281483152,25693.99,25697.31780292766,25695.45087392244,25684.805,25674.15912607756,0.0008289627990120955,-2.8720738604133658,-4.3073366676751474,1.4352628072617817,69.65174129353738,72.62503051577778,25691.349999999995,25694.59999999999,25685.14999999999,25700.799999999996,25681.899999999994,9.903571428571533,0.038552698605485484,53.77663008392649,-1.0,,,0.6719576719574663,False
2026-01-16 14:13:00+05:30,25688.5,25690.6,25685.0,25685.0,0,25685.627777777776,25686.054643933327,25684.070000000003,25686.42188916622,25684.595,25687.371635627616,25693.7,25696.83475183246,25695.03963599395,25684.595,25674.15036400605,0.0008132996447053352,-2.761451238377049,-3.998159581815528,1.2367083434384791,58.37479270315031,73.30156886183835,25686.86666666667,25688.733333333337,25683.13333333334,25692.466666666667,25681.26666666667,9.996428571428364,0.03891932478656167,50.815558343788744,-1.0,,,0.6250000000001624,False
2026-01-16 14:14:00+05:30,25685.15,25688.85,25685.15,25688.05,0,25686.405555555557,25686.453715146665,25684.36,25686.62540302044,25684.685,25687.43624175832,25693.545999999995,25696.4902517606,25695.220309052685,25684.685,25674.149690947317,0.0008203572714778608,-2.400006719821249,-3.678529009416672,1.278522289595423,68.49087893863785,65.50580431177518,25687.350000000002,25689.550000000003,25685.850000000006,25691.05,25683.650000000005,9.939285714285559,0.038692254625343536,53.86518243661108,-1.0,,,0.7837837837838103,True
2026-01-16 14:15:00+05:30,25687.65,25688.1,25676.95,25679.25,0,25686.13888888889,25685.012972117336,25684.190000000002,25685.703477642885,25684.175,25686.656599686103,25693.668999999998,25695.814163456263,25694.726602522023,25684.175,25673.623397477975,0.0008216423164866336,-2.7914674905259744,-3.5011167056385326,0.7096492151125582,39.303482587062696,55.38971807628362,25681.433333333334,25685.916666666668,25674.76666666667,25692.583333333332,25670.283333333336,10.221428571428467,0.039804233267827005,47.76203966005615,-1.0,,,0.7533632286998295,False
2026-01-16 14:16:00+05:30,25678.25,25684.2,25677.15,25681.8,0,25685.472222222223,25684.37037769387,25684.096666666668,25685.215542937523,25683.857500000002,25686.19406638266,25693.835,25695.264588418762,25694.28692572944,25683.857500000002,25673.428074270563,0.000812138576102804,-2.8629371258030005,-3.3734807896714263,0.5105436638684258,47.76119402984696,51.85185185184917,25681.050000000003,25684.950000000004,25677.900000000005,25688.100000000002,25674.000000000004,10.307142857142805,0.040134035998811636,51.2027491408927,-1.0,,,0.5035460992907289,True
2026-01-16 14:17:00+05:30,25681.3,25682.05,25674.15,25674.55,0,25683.127777777776,25682.406302155097,25683.753333333334,25683.882350070333,25683.3625,25685.08510767955,25693.676,25694.452251618026,25694.58324558895,25683.3625,25672.141754411048,0.000873775432554916,-3.46465336852998,-3.391715305443137,-0.07293806308684303,23.714759535649534,36.92647871751973,25676.916666666668,25679.683333333334,25671.783333333336,25684.816666666666,25669.01666666667,10.174999999999793,0.03963068486107758,46.22437971952523,-1.0,,,0.8544303797470715,False
2026-01-16 14:18:00+05:30,25673.5,25680.1,25671.7,25678.05,0,25683.744444444445,25681.53504172408,25683.52,25683.15330631154,25683.1375,25684.415097424357,25693.355,25693.80902606438,25694.604609716756,25683.1375,25671.670390283245,0.0008929679807816048,-3.6173979647574015,-3.4368518373059898,-0.18054612745141174,35.323383084572434,35.59977888335631,25676.61666666667,25681.533333333336,25673.13333333334,25685.016666666666,25668.21666666667,10.12499999999948,0.03943056423676829,48.73817034700237,-1.0,,,0.5416666666667208,True
2026-01-16 14:19:00+05:30,25678.85,25688.6,25678.65,25687.4,0,25684.116666666665,25682.708033379266,25683.983333333334,25683.684143022594,25683.322500000002,25684.699373860134,25693.07,25693.557691708913,25694.946136309078,25683.322500000002,25671.698863690926,0.000905150516182294,-2.949976802658057,-3.339476830376403,0.38950002771834624,66.33499170813084,41.791044776117594,25684.88333333333,25691.11666666666,25681.166666666664,25694.83333333333,25674.933333333334,10.046428571427896,0.03911033647402188,53.057294174290824,-1.0,,,0.8592964824126041,True
2026-01-16 14:20:00+05:30,25688.65,25691.2,25685.95,25688.7,0,25683.466666666667,25683.906426703415,25684.493333333336,25684.31112514477,25683.667500000003,25685.080385873454,25692.834,25693.36719399484,25695.508431462007,25683.667500000003,25671.826568538,0.0009220592395540034,-2.2897468118135293,-3.1295308266638284,0.8397840148502991,70.64676616915693,57.43504698728673,25688.61666666667,25691.283333333336,25686.033333333336,25693.86666666667,25683.36666666667,10.128571428570856,0.039428119868155476,53.37159253945448,-1.0,,,0.009523809523670934,True
2026-01-16 14:21:00+05:30,25688.3,25689.0,25680.5,25683.05,0,25682.872222222224,25683.735141362733,25684.586666666666,25684.153484501672,25683.66,25684.887015790267,25692.201,25692.962598151906,25695.502368183927,25683.66,25671.817631816073,0.0009221713870941087,-2.1970908724106266,-2.9430428358131886,0.745951963402562,51.907131011605145,62.9629629629643,25684.183333333334,25687.86666666667,25679.36666666667,25692.683333333334,25675.683333333334,10.199999999999429,0.03971490924948333,47.71744353676123,-1.0,,,0.6176470588235294,False
2026-01-16 14:22:00+05:30,25682.95,25684.8,25679.9,25682.85,0,25682.633333333335,25683.55811309019,25684.256666666664,25683.990548938964,25683.817499999997,25684.693014286433,25691.591,25692.56602567536,25695.521088068508,25683.817499999997,25672.113911931487,0.0009113589183937105,-2.1154135310280253,-2.777516974856156,0.6621034438281308,51.24378109452142,57.93255942509449,25682.516666666663,25685.133333333324,25680.233333333326,25687.41666666666,25677.616666666665,9.89642857142774,0.0385332179700763,43.360995850620995,-1.0,,,0.02040816326576068,False
2026-01-16 14:23:00+05:30,25683.05,25686.9,25679.5,25685.55,0,25682.355555555554,25683.956490472152,25683.583333333332,25684.18548032159,25684.0175,25684.77463197344,25690.907000000003,25692.290887413586,25695.694615496093,25684.0175,25672.34038450391,0.0009092904173649292,-1.8119294199059368,-2.5843994638661125,0.7724700439601757,56.75675675675676,53.302556287627766,25683.983333333334,25688.466666666667,25681.066666666666,25691.383333333335,25676.583333333332,8.335714285713559,0.032452932819089175,58.59117840684605,-1.0,,,0.3378378378377714,True
2026-01-16 14:24:00+05:30,25685.1,25705.8,25684.55,25699.1,0,25684.56111111111,25686.985192377724,25685.356666666667,25686.049795281393,25684.95,25686.138952737874,25690.842999999997,25692.557911436586,25698.288113178085,25684.95,25671.611886821916,0.0010385936650127263,-0.47259651893909904,-2.16203887488071,1.689442355941611,80.3519061583548,62.78414800321098,25696.483333333334,25708.416666666668,25687.166666666668,25717.733333333334,25675.233333333334,8.789285714284883,0.0342007530002408,59.65362411802382,1.0,,,0.6588235294117647,True
2026-01-16 14:25:00+05:30,25699.15,25709.6,25698.55,25706.2,0,25687.272222222222,25690.82815390218,25686.833333333332,25688.56857087122,25686.2075,25688.0495286676,25691.200999999997,25693.09289530182,25702.42819097737,25686.2075,25669.98680902263,0.0012629883938584858,1.1485058566759108,-1.499929928569386,2.6484357852452964,91.0290237467071,76.04589555393954,25704.78333333333,25711.01666666666,25699.96666666666,25715.83333333333,25693.73333333333,8.735714285713454,0.033982907958832714,57.8135479543937,1.0,,,0.6380090497737319,True
2026-01-16 14:26:00+05:30,25705.6,25710.5,25701.7,25701.7,0,25690.28888888889,25693.002523121748,25687.31,25690.209999512317,25687.21,25689.3495735564,25691.218000000004,25693.430428819396,25704.675291896983,25687.21,25669.744708103015,0.0013598434315742448,2.0465375657040568,-0.7906364297146974,2.837173995418754,77.31958762886742,82.90017251130975,25704.63333333333,25707.566666666662,25698.766666666663,25713.43333333333,25695.833333333332,8.689285714284779,0.03380821390913744,59.122085048009836,1.0,,,0.4431818181816068,False
2026-01-16 14:27:00+05:30,25702.1,25710.15,25701.7,25705.45,0,25693.333333333332,25695.4920184974,25688.446666666663,25692.114999573278,25688.0925,25690.882947503407,25691.317000000003,25693.90178455197,25707.372685492523,25688.0925,25668.812314507475,0.0015010990397612235,3.0259465962408285,-0.027319824523592162,3.0532664207644205,86.98453608247586,85.11104915268345,25705.766666666666,25709.833333333332,25701.38333333333,25714.216666666667,25697.316666666666,8.892857142856363,0.034595220635532005,63.95904436860049,1.0,,,0.396449704142236,True
2026-01-16 14:28:00+05:30,25703.95,25705.25,25684.15,25687.05,0,25693.294444444444,25693.803614797922,25688.583333333332,25691.481874626617,25687.6625,25690.517904884036,25690.951,25693.63308711856,25706.61379144314,25687.6625,25668.71120855686,0.001475517006900864,2.2909998640825506,0.43634411319763644,1.8546557508849142,39.56185567010009,67.95532646048112,25692.149999999998,25700.149999999994,25679.049999999996,25713.249999999996,25671.05,10.139285714284986,0.0394723633670857,49.43566591422126,1.0,,,0.8009478672987024,False
2026-01-16 14:29:00+05:30,25687.1,25697.8,25685.5,25697.8,0,25694.305555555555,25694.60289183834,25689.233333333334,25692.271640298288,25688.927499999998,25691.211437752227,25690.807999999997,25693.79649546685,25706.973245233916,25688.927499999998,25670.88175476608,0.001404943451525397,2.5466284942849597,0.8584009894151011,1.6882275048698587,67.2680412371109,64.60481099656228,25693.7,25701.9,25689.600000000002,25706.0,25681.4,10.221428571427948,0.03977550051532796,60.24295969077743,1.0,,,0.8699186991871025,True
2026-01-16 14:30:00+05:30,25697.85,25703.5,25687.8,25687.8,0,25694.833333333332,25693.242313470677,25689.803333333333,25691.712685261,25689.114999999998,25690.886538918683,25690.517999999996,25693.561338781874,25707.02477680648,25689.114999999998,25671.205223193516,0.0013943475130600736,1.920165130544774,1.0707538176410358,0.8494113129037382,41.49484536082177,49.441580756010914,25693.033333333336,25698.266666666674,25682.566666666673,25708.733333333337,25677.333333333336,10.839285714285195,0.04219623990487778,53.0612244897957,1.0,,,0.6401273885349559,False
2026-01-16 14:31:00+05:30,25686.9,25697.25,25686.9,25695.05,0,25696.188888888886,25693.60385077654,25690.686666666665,25692.129849603374,25689.14,25691.28305902167,25690.33,25693.619717653175,25707.08308545887,25689.14,25671.196914541128,0.0013969393649512433,1.985811610458768,1.2537653762045822,0.7320462342541858,60.180412371131396,56.314432989688015,25693.066666666666,25699.23333333333,25688.88333333333,25703.416666666664,25682.716666666667,11.014285714285247,0.04286539903321942,60.459183673468615,1.0,,,0.7874396135264699,True
2026-01-16 14:32:00+05:30,25694.75,25697.3,25693.05,25694.0,0,25697.127777777776,25693.683080621235,25691.983333333334,25692.363618402953,25689.42,25691.541815305318,25690.357999999997,25693.634630686385,25707.488798346294,25689.42,25671.351201653702,0.0014067112722899785,1.9308530222406262,1.389182905411791,0.5416701168288351,48.1946624803744,49.95664007077585,25694.783333333336,25696.516666666674,25692.266666666674,25699.033333333336,25690.533333333336,10.71785714285683,0.041713462842908194,58.34641548927244,1.0,,,0.17647058823529413,False
2026-01-16 14:33:00+05:30,25693.9,25707.05,25693.9,25707.05,0,25698.01111111111,25696.35646449699,25693.916666666668,25694.199416102583,25690.5225,25693.01878527624,25690.586,25694.160723600646,25710.084855766963,25690.5225,25670.960144233035,0.0015229239317311803,2.9068159172566084,1.6927095077807546,1.2141064094758538,88.87096774193314,65.74868086447964,25702.666666666668,25711.433333333334,25698.283333333336,25715.816666666666,25689.51666666667,10.903571428571013,0.04241471280668538,59.89924433249224,1.0,,,1.0,True
2026-01-16 14:34:00+05:30,25706.25,25710.6,25701.55,25701.7,0,25697.51111111111,25697.42517159759,25694.87,25695.136989089762,25691.204999999998,25693.845567630884,25690.693,25694.456381498658,25711.347986241675,25691.204999999998,25671.06201375832,0.0015680841939237288,3.211552476972429,1.9964781016190896,1.2150743753533393,71.38263665595423,69.48275562608724,25704.616666666665,25707.68333333333,25698.63333333333,25713.666666666664,25695.566666666666,11.174999999999532,0.04347961418894288,56.29235237173263,1.0,,,0.5027624309391865,False
2026-01-16 14:35:00+05:30,25701.25,25708.75,25700.35,25708.1,0,25698.222222222223,25699.560137278073,25696.16333333333,25696.75736545354,25692.6475,25695.203132618422,25690.851000000002,25694.991425361455,25713.311057420233,25692.6475,25671.983942579765,0.0016085191236312802,3.9242486137627566,2.3820322040478232,1.5422164097149333,91.96141479099641,84.07167306296125,25705.733333333334,25711.11666666667,25702.716666666667,25714.133333333335,25697.333333333332,11.167857142856779,0.043441005530773485,62.03748197981712,1.0,,,0.8154761904758759,True
2026-01-16 14:36:00+05:30,25706.65,25709.6,25703.9,25707.75,0,25698.477777777778,25701.19810982246,25697.81,25698.131444771847,25693.945,25696.398072369047,25690.986,25695.49176162179,25714.995888217207,25693.945,25672.894111782793,0.0016385874739910202,4.409987768074643,2.787623316853187,1.622364451221456,90.83601286174058,84.72668810289706,25707.083333333332,25710.266666666663,25704.566666666666,25712.78333333333,25701.383333333335,11.224999999999584,0.04366387567951137,61.94817658349431,1.0,,,0.1929824561401941,True
2026-01-16 14:37:00+05:30,25705.95,25707.3,25691.4,25692.45,0,25699.07777777778,25699.44848785797,25698.45,25697.42126417537,25694.84,25696.022065476758,25690.653000000002,25695.37247685231,25713.841180018677,25694.84,25675.838819981323,0.0014789880006006403,3.519783541189099,2.9340553617203695,0.5857281794687297,31.379962192817338,71.39246328185143,25697.05,25702.699999999997,25686.8,25712.949999999997,25681.15,11.86428571428509,0.046178101793659575,52.95376712328841,1.0,,,0.8490566037737015,False
2026-01-16 14:38:00+05:30,25692.15,25699.65,25680.7,25698.2,0,25699.122222222224,25699.198790286377,25699.29333333333,25697.518606153448,25695.8475,25696.229487812307,25690.372000000003,25695.483360113,25713.16221765192,25695.8475,25678.53278234808,0.0013476665949173022,3.2409080524157616,2.9954258998594483,0.24548215255631334,58.52842809364976,60.248134382735884,25692.850000000002,25705.000000000004,25686.050000000003,25711.800000000003,25673.9,11.699999999999429,0.045528480593969335,49.587155963303736,1.0,,,0.31926121372026595,True
2026-01-16 14:39:00+05:30,25697.9,25707.65,25691.05,25704.95,0,25701.027777777777,25700.349032229104,25699.683333333334,25698.44753038427,25696.725,25697.060012782564,25690.333,25695.854600892882,25714.015962044334,25696.725,25679.434037955663,0.0013457716533398847,3.5239439737270004,3.1011295146329587,0.4228144590940417,81.1036789297718,57.00402307207961,25701.216666666664,25711.383333333328,25694.783333333326,25717.816666666666,25684.61666666666,12.096428571428207,0.047058751607874,49.42475839852735,1.0,,,0.4246987951806232,True
2026-01-16 14:40:00+05:30,25705.5,25707.8,25703.1,25705.8,0,25702.222222222223,25701.439225783284,25699.656666666666,25699.366589086236,25697.579999999998,25697.89239251756,25690.195,25696.244616544143,25714.891249764787,25697.579999999998,25680.26875023521,0.0013473058369534374,3.77334312604944,3.235572236916255,0.5377708891331849,83.94648829431564,74.52619843924572,25705.566666666666,25708.033333333333,25703.333333333332,25710.266666666666,25700.866666666665,11.80357142857117,0.04591793069490609,51.952380952380395,1.0,,,0.06382978723387786,True
2026-01-16 14:41:00+05:30,25705.45,25708.35,25701.85,25705.7,0,25703.522222222222,25702.29138062663,25699.923333333332,25700.158265450456,25698.7125,25698.635974182554,25690.354,25696.615415895354,25714.95175960843,25698.7125,25682.473240391573,0.0012638189254366929,3.9177630530648457,3.3720104001459736,0.5457526529188721,83.61204013378537,82.88740245262426,25705.3,25708.75,25702.25,25711.8,25698.8,11.664285714285402,0.04537626174072444,50.12333497779972,1.0,,,0.038461538461538464,True
2026-01-16 14:42:00+05:30,25706.35,25714.05,25705.85,25712.45,0,25704.12222222222,25704.323104501305,25700.390000000003,25701.694732269152,25700.1925,25699.951595688977,25690.572999999997,25697.23637997789,25715.72468305729,25700.1925,25684.66031694271,0.001208721145360311,4.524727234595048,3.6025537670357886,0.9221734675592592,95.20239880060386,87.5869757429016,25710.78333333333,25715.71666666666,25707.51666666666,25718.98333333333,25702.58333333333,10.73928571428535,0.041766870579370494,64.1583054626557,1.0,,,0.7439024390245904,True
2026-01-16 14:43:00+05:30,25711.3,25719.0,25710.2,25716.9,0,25705.811111111114,25706.83848360105,25702.379999999997,25703.595390735507,25701.76,25701.565729432885,25691.127,25698.007502331697,25717.397525716227,25701.76,25686.12247428377,0.0012168447387438833,5.303690884120442,3.9427811904527195,1.3609096936677227,94.51697127937706,91.1104700712554,25715.36666666667,25720.533333333336,25711.733333333337,25724.166666666668,25706.56666666667,10.48928571428535,0.040787519935471805,61.45083932853978,1.0,,,0.636363636363937,True
2026-01-16 14:44:00+05:30,25717.2,25720.45,25708.1,25710.2,0,25706.044444444444,25707.51078688084,25703.206666666665,25704.42096689357,25702.315,25702.388040915466,25691.606,25698.48563949516,25718.338177291844,25702.315,25686.291822708154,0.0012468275555602723,5.319076183503057,4.218040189062787,1.1010359944402701,74.21383647798743,87.97773551932278,25712.916666666668,25717.733333333337,25705.383333333335,25725.26666666667,25700.566666666666,10.24999999999974,0.039867445605245154,63.98252184769282,1.0,,,0.5668016194330981,False
2026-01-16 14:45:00+05:30,25711.05,25716.15,25707.1,25707.45,0,25706.01111111111,25707.498629504677,25704.516666666666,25704.799596031873,25702.3775,25702.87013225685,25691.966,25698.837183044372,25718.47406632229,25702.3775,25686.280933677706,0.001252535203974212,5.051140720814146,4.38466029541306,0.6664804254010868,67.29559748427673,78.67546841388038,25710.233333333334,25713.36666666667,25704.316666666666,25719.283333333336,25701.18333333333,10.15714285714291,0.03951050320876987,58.201058201060114,1.0,,,0.39779005524833005,False
2026-01-16 14:46:00+05:30,25706.65,25708.6,25696.85,25696.85,0,25706.5,25705.368903603743,25704.636666666665,25703.80589652789,25702.135,25702.296786327624,25692.14,25698.759254297536,25718.419577786473,25702.135,25685.850422213523,0.0012671770486362309,3.938072871464101,4.295342810623268,-0.35726993915916694,40.62893081760457,60.71278825995623,25700.766666666663,25704.683333333327,25692.933333333327,25712.516666666663,25689.016666666663,10.692857142857195,0.04161154827481654,51.673517322371545,1.0,,,0.834042553191737,False
2026-01-16 14:47:00+05:30,25696.35,25701.7,25694.0,25698.95,0,25706.583333333332,25704.085122882996,25704.966666666667,25703.198909461906,25701.81,25701.97804477261,25692.43,25698.766734521163,25718.075449336084,25701.81,25685.54455066392,0.0012657045815903537,3.1886542103275133,4.074005090564118,-0.8853508802366044,45.911949685534594,51.27882599580528,25698.216666666664,25702.433333333327,25694.733333333326,25705.916666666664,25690.516666666663,10.303571428571688,0.040093355676289064,44.541778975742005,1.0,,,0.33766233766258924,True
2026-01-16 14:48:00+05:30,25698.4,25706.35,25696.75,25705.55,0,25706.65,25704.3780983064,25704.866666666665,25703.492795779166,25702.734999999997,25702.318230984747,25692.89,25699.032744932098,25717.501252419825,25702.734999999997,25687.96874758017,0.0011490024248258135,3.0916606244209106,3.8775361973354765,-0.7858755729145659,62.51572327043659,49.6855345911919,25702.88333333333,25709.016666666663,25699.416666666664,25712.48333333333,25693.283333333333,10.342857142857351,0.04023589124861111,52.55135851557236,1.0,,,0.7447916666665522,True
2026-01-16 14:49:00+05:30,25705.6,25706.4,25699.35,25703.4,0,25706.383333333335,25704.18247864512,25704.98,25703.48119630677,25703.015,25702.42125660525,25693.284,25699.20400983672,25717.59848380874,25703.015,25688.43151619126,0.0011347683381688414,2.8089259274929645,3.663814143366974,-0.8548882158740096,57.10691823899554,55.17819706498889,25703.05,25706.75,25699.699999999997,25710.100000000002,25695.999999999996,10.246428571428883,0.03986409802372014,46.6994382022491,1.0,,,0.31205673758811087,False
